Time,PM_1,PM_2_5,PM_10,Temperature,Humidity,Pressure
1631742661.6205156,7168,256,768,25.1763671875,46.99873472413166,1001.6498386415597
1631742662.7472198,7168,256,768,25.191796875,46.969296618493956,1001.6195951025206
1631742663.8738482,7168,256,768,25.196875,46.77911962741094,1001.6128490674204
1631742665.001104,7168,256,512,25.212109375,46.666181357831135,1001.5942274718435
1631742666.1278718,7168,256,512,25.212109375,46.62460503680123,1001.6360405720876
1631742667.254724,7168,256,512,25.2326171875,46.594922098825506,1001.6548445537668
1631742668.3826165,7168,256,512,25.2275390625,46.69619308904756,1001.6497847374205
1631742669.510732,7168,256,512,25.2376953125,46.690188830031076,1001.6377973568347
1631742670.6378865,7168,256,512,25.2478515625,46.82709053380506,1001.6361509381211
1631742671.764278,7168,256,512,25.253125,46.89256696598498,1001.6395627269598
1631742672.8912933,7168,256,512,25.2734375,47.00573723780673,1001.6428650785551
1631742674.0180757,7168,256,512,25.2734375,47.16054409519307,1001.6323877420934
1631742675.1448328,7168,256,512,25.2837890625,47.14276226706591,1001.6393847359197
1631742676.271588,7168,256,512,25.3091796875,47.024050452424056,1001.6441951156332
1631742677.398679,7168,256,512,25.3041015625,46.83966516265668,1001.6443733145866
1631742678.5286627,7168,256,512,25.3091796875,46.560200342689186,1001.6307348785638
1631742679.6578505,7168,256,512,25.324609375,46.51266294192801,1001.672938974884
1631742680.7847311,7168,256,512,25.33984375,46.53667130081931,1001.642502637512
